THE SEED IS: 7

OVERALL JOB STATS -
IterStartTime=50.06666666666667 IterEndTime=50.13333333333334 LossValue=0.12453096036954818
IterStartTime=50.13333333333334 IterEndTime=50.20000000000001 LossValue=0.043930892036660826
IterStartTime=50.20000000000001 IterEndTime=50.26666666666668 LossValue=0.015484981366870541
IterStartTime=50.26666666666668 IterEndTime=50.33333333333335 LossValue=0.005445661915034267
IterStartTime=50.33333333333335 IterEndTime=50.40000000000002 LossValue=0.0019025187115700355
IterStartTime=50.40000000000002 IterEndTime=50.46666666666669 LossValue=6.520491134581261E-4
IterStartTime=50.46666666666669 IterEndTime=50.53333333333336 LossValue=2.1072508955942722E-4
IterStartTime=50.53333333333336 IterEndTime=50.60000000000003 LossValue=5.497008810699782E-5
JobId=29 ArrivalTime=45.0 StartTime=46.0 EndTime=48.074074074074076 NumIters=10
IterStartTime=46.0 IterEndTime=46.25 LossValue=0.4063110105641994
IterStartTime=46.25 IterEndTime=46.5 LossValue=0.16399804121863246
IterStartTime=46.5 IterEndTime=46.75 LossValue=0.08073786350960724
IterStartTime=46.75 IterEndTime=47.0 LossValue=0.04489904955034934
IterStartTime=47.0 IterEndTime=47.25 LossValue=0.026602595164968643
IterStartTime=47.25 IterEndTime=47.5 LossValue=0.016093631853089006
IterStartTime=47.5 IterEndTime=47.75 LossValue=0.009527845352745845
IterStartTime=47.75 IterEndTime=48.0 LossValue=0.005161027367883427
IterStartTime=48.0 IterEndTime=48.03703703703704 LossValue=0.0021135865389210508
IterStartTime=48.03703703703704 IterEndTime=48.074074074074076 LossValue=-9.566931610295072E-5
JobId=30 ArrivalTime=60.0 StartTime=60.0 EndTime=60.12500000000003 NumIters=10
IterStartTime=60.0 IterEndTime=60.0125 LossValue=0.46662785690564373
IterStartTime=60.0125 IterEndTime=60.025000000000006 LossValue=0.20014821139673192
IterStartTime=60.025000000000006 IterEndTime=60.03750000000001 LossValue=0.1006555656919268
IterStartTime=60.03750000000001 IterEndTime=60.05000000000001 LossValue=0.05648109296389834
IterStartTime=60.05000000000001 IterEndTime=60.062500000000014 LossValue=0.033608903433353154
IterStartTime=60.062500000000014 IterEndTime=60.07500000000002 LossValue=0.020373417389612396
